y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
1.78709,1.11137,-0.11127000000000001,0.03142,-0.42738000000000004,-1.7933400000000002,-0.98918,2.36006,-0.76925,-0.7349,-0.00381,-0.12112,-0.51841,-5.57108,-0.30705,-0.26841,0.37826,0.20914000000000002,1.0,-0.70233,3.84965,0.051289999999999995,-0.33305,-0.57973,-0.13041,-0.56425,0.59007,-1.6014,-5.0,-0.35473000000000005,0.07451,-0.43865,-0.73557,0.72959,-0.05499,-0.4,0.4176,2.95507,-1.12265,6.04242,-4.78421,0.22221999999999997,-0.92716,0.44401,-2.83283,0.41639,0.15787,-2.60822,5.036980000000001,1.07838
-2.48407,0.37096999999999997,-0.1152,0.0052899999999999996,-0.1398,0.9194100000000001,0.85846,2.2406200000000003,-0.76923,-0.63307,0.027219999999999998,0.31595,-1.02814,-6.4318800000000005,-0.32632,-0.24666999999999997,0.60625,-0.39328,1.0,-1.04324,3.29336,0.10042000000000001,-0.31792,-0.5303800000000001,-0.12147999999999999,-0.51842,0.53483,-1.3385200000000002,-4.0,-0.34701,-1.33615,-0.47496000000000005,-0.63381,-0.33102,0.75383,0.4,0.48696000000000006,0.5090899999999999,-0.14201,3.02177,-1.99322,0.26316,-0.5233899999999999,0.60016,-2.88557,0.42285,0.10525999999999999,-2.36309,3.7351,0.32766999999999996
5.26351,-1.3235,-0.11777,0.14184000000000002,-0.64399,-0.54532,-0.82471,-1.8341,-0.65386,-0.5516300000000001,-0.03361,-0.37740999999999997,-0.9031600000000001,-6.56589,-0.21016999999999997,-0.10026,-0.5615399999999999,0.9475299999999999,-1.0,0.72516,2.46868,-0.12709,-1.5827,-0.40859,0.07479,-0.36806,-0.66808,-1.0550899999999999,-3.0,-0.1918,-1.6795,1.04358,-0.5524,-0.88534,0.61666,-0.4,-0.37487,-2.29802,1.53518,8.88145,3.19049,0.05127999999999999,1.7031900000000002,-0.77278,-1.49045,0.06489,0.31829,1.0219799999999999,-2.4043900000000002,-0.0445
0.41591999999999996,-0.35162,-0.15085,-0.016,-0.34287,-1.31575,-0.8414,2.23897,-0.6623399999999999,-0.44841000000000003,-0.056929999999999994,0.5,-1.67277,-5.86595,-0.14056,0.00244,1.41429,-1.9966599999999999,1.0,-2.08431,2.55064,-0.12230999999999999,-1.13631,-0.32815,0.08777,-0.26254,-0.46413000000000004,-1.3012299999999999,-3.0,-0.16457,-0.87159,-2.13057,-0.45037,1.05939,0.41925,-0.2,0.48993000000000003,4.175,-3.32629,2.04708,-9.3633,0.26087,-2.31925,1.0,-2.53372,0.28449,0.38468,-2.00212,2.64,-2.2991900000000003
-1.95734,1.22831,-0.12293,0.00162,0.9218700000000001,-1.98689,-2.04922,-1.87431,-0.6154,0.65351,-0.03773,-0.5,0.99703,-5.70265,0.046130000000000004,0.11129000000000001,-0.8652200000000001,1.14886,1.0,0.63702,1.89382,0.7136600000000001,0.04147,-0.19843,0.07606,-0.08171,-1.9674200000000002,1.08812,-4.5,-0.04485,-2.04743,1.39307,0.65228,-6.18274,-0.40281999999999996,2.6,-0.46576999999999996,-1.8816099999999998,0.16263,-2.2624,4.7819199999999995,0.0,1.67861,-1.0,-3.36208,0.34076,0.70007,-1.95944,3.02419,1.8145799999999999
0.7138,-0.51555,-0.16242,-0.0437,-2.08797,-1.95658,-1.6024399999999999,1.54158,-0.54545,0.75539,-0.0898,0.5,-0.8823799999999999,-5.841880000000001,0.1204,0.08132,1.72,-1.4668700000000001,1.0,-0.14353,0.70538,-1.36768,-0.15611,-0.11495999999999999,0.18687,-0.00598,-1.38659,-0.71883,-3.5,0.16241,-1.90126,-2.06928,0.7138399999999999,10.51295,1.42354,-1.6,0.43165,1.43913,0.66103,-2.2458299999999998,-2.39106,0.39216,-1.94328,1.0,-4.1035,0.5,0.6744,-3.22012,8.28975,4.755330000000001
11.16549,0.65608,-0.14325,0.00866,0.59145,-1.1262,-0.79473,4.83499,-0.5,0.77563,-0.06155,0.5,1.2161600000000001,-8.64815,0.26224000000000003,0.24431,2.90909,-2.59427,1.0,-3.26925,-1.59453,0.55556,0.44131000000000004,-0.02754,0.18800999999999998,0.09006,-1.20106,-0.58657,-5.5,0.1332,-1.53415,-2.08937,0.71396,11.15767,0.80401,-1.0,0.49725,3.13048,-2.60105,-0.61622,-9.5669,0.20407999999999998,-2.57612,0.88885,-4.99333,0.5,0.51357,-4.0391699999999995,7.52048,7.670710000000001
2.90687,-2.5889,-0.04251,0.44605,-0.30279,-2.93949,-2.87636,-0.7053,0.55696,0.93873,0.0341,0.5,-1.62028,-4.8515,0.33411,0.33202,-0.2931,1.07711,1.0,0.46848999999999996,-2.76091,0.24795,0.53977,0.2112,0.20303,0.27475,-2.93777,-0.38503000000000004,5.0,0.41993,-3.3737,-0.48988000000000004,0.9386399999999999,6.538959999999999,1.04514,-0.4,-0.39691,2.0794099999999998,-1.0323,-8.21883,1.59156,-0.13953,-1.3359299999999998,-0.22208000000000003,-4.8327800000000005,0.5,0.08118,-4.0908,9.5625,1.4225299999999999
-0.27366999999999997,-4.1586,-0.00644,0.10933,-1.05679,-2.8588299999999998,-2.7945,1.0720299999999998,0.5949300000000001,1.0,-0.027889999999999998,0.40234000000000003,-0.75048,-3.8908300000000002,0.46658999999999995,0.40184000000000003,0.47778000000000004,-1.04967,2.9999999999999997e-05,-0.13177,-3.6571300000000004,-0.07906,-0.28692,0.38452,0.51641,0.38647,-3.23903,-0.9769700000000001,1.0,0.7772600000000001,-3.78859,-0.43671000000000004,0.9796100000000001,2.67374,0.2336,2.4,0.27719,1.1917799999999998,0.41415,-0.24900999999999998,-1.98787,0.14634,-1.43703,0.44545,-4.9210400000000005,0.42172,0.15800999999999998,-3.50241,1.3021200000000002,-2.27081
2.55131,-4.4669099999999995,-0.02544,0.45905,1.4499,-3.017,-3.0966,-2.10779,0.67088,0.8976700000000001,-0.01146,-0.5,-1.38184,-5.35921,0.53165,0.5196,-1.83968,1.52149,-1.0,1.9386900000000002,-4.6077900000000005,0.46763999999999994,-0.27031,0.49223,0.70025,0.50748,-3.5497900000000002,0.97157,2.16667,0.95273,-4.32656,1.70717,1.0,-11.81945,-0.014169999999999999,-3.2,-0.43033999999999994,-1.81795,2.10984,1.1803700000000001,2.58475,-0.27869,1.91242,-0.5554399999999999,-4.31493,0.28094,-0.24311999999999998,-2.42435,-3.15873,-0.8787200000000001
-3.8033900000000003,-3.8174099999999997,0.0404,0.10503,-0.19333,-2.99655,-2.7690599999999996,0.49646999999999997,0.67948,1.0,1e-05,0.46643999999999997,-0.31551,-2.12404,0.50147,0.52157,1.68947,-1.16117,1.0,-0.79,-4.86332,-0.09948,0.10729000000000001,0.54714,0.73317,0.54965,-3.1370299999999998,-1.11771,-1.0,1.09846,-4.3308,-0.77556,0.8367899999999999,11.5293,-1.13794,0.2,0.3862,0.8333299999999999,-0.94483,-3.01419,2.7818099999999997,0.36,-1.45515,0.7773899999999999,1.4577200000000001,-0.12254000000000001,-0.40557,3.7498099999999996,-9.87931,-13.010869999999999
0.516,-3.0213200000000002,0.01523,-0.37506,0.72813,-2.42541,-2.2486200000000003,-1.36066,0.67089,0.87754,-0.00908,-0.5,1.99673,1.28607,0.46108999999999994,0.49599,-0.9888899999999999,1.4053,1.0,1.79003,-4.56102,0.81488,-0.10412,0.49993000000000004,0.6944,0.53741,-2.67992,1.51058,5.0,1.08549,-3.9498699999999998,1.62794,0.8368200000000001,-6.62997,-0.02324,-1.4,-0.44706,-1.44533,0.94445,3.83439,3.77734,-0.41379,1.9453099999999999,-1.0,-2.16817,0.03168,0.07313,0.63193,3.56061,-0.66538
0.67692,-2.7008400000000004,0.020819999999999998,0.0,0.17657,-1.82162,-1.4220700000000002,0.94875,0.67947,0.79597,-0.00992,-0.27241,1.0891600000000001,3.8666099999999997,0.47923000000000004,0.44191,-0.175,-0.56447,-1.0,0.15023,-4.578930000000001,0.06192999999999999,0.12309,0.46731999999999996,0.6944,0.48791,-2.14689,-0.98054,-4.5,1.06744,-2.65996,0.04895,0.83681,-0.84659,0.31868,-0.8,0.07695,0.99259,-0.40468000000000004,1.3765,-1.3914799999999998,0.22221999999999997,-0.72927,-0.44392,-2.06168,0.00091,-0.02437,-0.295,3.70154,0.08102000000000001
6.345,-2.44303,-0.03255,-0.09534,-0.12243,1.4246299999999998,1.1895799999999999,0.73306,0.67087,0.73493,0.01272,-0.39399,-1.3262399999999999,5.820119999999999,0.33111999999999997,0.30866,0.21429,-0.9380700000000001,1.0,-0.72614,-4.4034699999999996,0.34835,-0.0514,0.457,0.65525,0.38351999999999997,-1.30057,-1.58679,5.5,1.02036,-0.15164,0.19422,0.83681,0.2308,0.33784000000000003,-1.0,0.40705,0.18571,-0.09585,-1.87704,-0.1988,-0.41176,0.6403300000000001,-0.50016,-2.0132,-0.01505,-0.30223,-1.31541,4.6903,0.6296
4.99125,-2.02841,-0.0297,-0.01876,-0.27305,-1.63189,-1.44668,-0.21164000000000002,0.6624899999999999,0.63284,0.03153,-0.10554000000000001,-0.57536,6.28979,0.37137,0.31829,0.0,-1.02481,-0.33331,-0.7882399999999999,-4.124680000000001,-0.14213,0.01608,0.48365,0.23125,0.41301000000000004,-0.8669100000000001,0.62156,4.0,0.8227,1.6233799999999998,-0.08075,0.51037,0.9297200000000001,-0.57218,0.2,0.20384000000000002,1.09457,-0.76252,1.35123,-1.9852299999999998,0.23438,-1.2314100000000001,-0.8998,-2.3842,-0.07555,-0.11615999999999999,-1.2005700000000001,1.7921599999999998,-2.78409
-2.00962,-4.13009,-0.09522,-0.0436,-0.10550999999999999,-1.9807,-1.85447,0.35035,1.0,0.55123,0.0324,0.49133999999999994,-2.8955599999999997,6.35398,0.41503,0.34010999999999997,0.57097,0.38227,1.0,-1.3107600000000001,-4.41948,-0.27382,-0.16635,0.58915,-0.23033,0.44511999999999996,-2.21152,-1.91399,2.1,0.95034,-1.45355,-1.3307799999999999,0.85719,6.6284600000000005,-0.57629,2.6,0.19409,3.05123,-1.73426,-0.59496,-8.528189999999999,0.40845,-2.01799,0.66713,-4.01035,0.27279000000000003,0.15818,-3.2378400000000003,8.23715,-0.7153
0.13296,-3.3491699999999995,-0.15917,0.02163,0.38882,-1.55469,-2.34827,-2.82876,0.7530899999999999,0.9590299999999999,0.10096000000000001,-0.36193000000000003,1.6607900000000002,6.56884,0.49573,0.35577,-1.2853700000000001,0.91935,-1.0,1.6595099999999998,-4.87178,0.13624,0.43306000000000006,0.66418,0.25679,0.48591000000000006,-2.42844,1.68222,3.0,1.02205,-2.36892,1.8710099999999998,0.9591799999999999,-6.2439800000000005,-0.27410999999999996,-2.8,-0.46595,-2.77273,3.53924,-7.8803600000000005,9.72299,-0.73729,2.0873,-0.8886799999999999,-2.17733,-0.09902000000000001,-0.24304,1.86867,-4.65595,-3.76105
-3.68937,-2.98727,-0.2346,0.08307,-0.26536,-1.7234099999999999,-1.7903,-0.9631700000000001,0.7625,1.0,0.08901,0.5,1.01328,5.33151,0.48789,0.34907,-0.10968,1.14242,1.0,0.56915,-4.93294,-0.0506,-0.17259000000000002,0.65591,0.31279,0.49751999999999996,-2.32117,-0.75163,6.0,1.07136,-2.81664,0.033960000000000004,1.0,0.21631999999999998,-0.51036,-3.2,-0.21370999999999998,-0.9087,0.9111100000000001,1.00587,1.5874,0.0,0.8319799999999999,-0.22246999999999997,-2.8410599999999997,0.31395,-0.05251,-2.46505,1.8179,2.30515
7.98153,-2.5964099999999997,-0.22571999999999998,0.0,-0.2998,-1.59207,-1.58143,1.5271299999999999,0.7531100000000001,0.9591799999999999,-0.08561,0.5,0.9303100000000001,1.64168,0.40499,0.32105,0.08,1.0634299999999999,1.0,1.32764,-4.83645,-0.29115,-0.85154,0.64385,0.34179,0.47648999999999997,-2.01669,0.7207899999999999,5.0,0.98209,-3.18776,-0.8143699999999999,0.97957,1.46509,0.23378000000000002,-0.8,-0.22396,-1.23409,0.60227,2.66494,1.5887799999999999,0.09091,-0.75398,1.0,-2.70555,0.28499,0.07697000000000001,-1.7512400000000001,1.4207299999999998,3.38774
-3.29065,-1.68967,-0.19516,-0.08941,0.07513,-1.8491099999999998,-1.8804,0.9197200000000001,0.77217,0.53076,-0.052860000000000004,0.5,0.7387600000000001,2.49268,0.24175,0.29905,0.7095199999999999,-1.28239,1.0,-2.37785,-4.72904,-0.45702,0.0871,0.63699,0.3528,0.49258,-1.9015900000000001,1.18374,0.4,0.6188600000000001,-2.42131,-1.7551599999999998,0.87749,0.10161,-0.07617,2.6,0.5,4.38049,-3.8010300000000004,-1.29463,-11.69869,0.10811,-2.4206,1.0,-4.31693,0.5,0.12855,-3.4328800000000004,6.19377,0.78693
-5.0309099999999995,-2.2730799999999998,-0.14662,0.06357,-0.99892,-1.47351,-1.63296,0.61098,0.69622,0.63283,0.00352,-0.23249,0.80879,0.5915100000000001,0.15995,0.24398000000000003,0.4,-0.74885,-1.0,-0.33050999999999997,-4.43015,-0.037989999999999996,0.17039,0.54852,0.39763000000000004,0.41703999999999997,-1.9341700000000002,-1.19702,-6.0,0.40993,-1.82929,-0.055260000000000004,0.6531600000000001,-0.49175,-0.9506399999999999,0.8,0.17875,-0.38272,-0.056960000000000004,-2.44804,-2.97595,0.16667,0.97165,-0.50012,-3.79164,0.34656,0.16299,-2.22456,-0.73261,0.09375
-1.2080799999999998,-2.28151,-0.04055,0.0,0.35264,-2.06655,-1.67956,0.53351,0.95001,0.63278,0.032510000000000004,-0.5,1.14371,0.396,0.14564000000000002,0.1291,-0.19091,1.39477,-1.0,0.9720799999999999,-3.61824,0.51447,0.4269,0.40049,0.32061,0.28799,-1.55866,-0.92704,4.5,0.32868,-1.16533,0.43483999999999995,0.6532100000000001,-1.0895,0.5854,-0.2,0.0597,-1.0108700000000002,0.09314,-0.9463,-2.1844,0.032260000000000004,1.26051,0.66609,-2.8353,0.24373000000000003,-0.14261,-1.5917700000000001,-1.7305599999999999,1.11632
-1.04849,-1.76406,0.04197,-0.18029,0.09321,-2.07824,-1.53586,-0.55261,0.83544,0.6327,0.05835,-0.17952,0.5782,-1.03221,0.18892,0.09865,-0.79524,-0.8456899999999999,-0.5999800000000001,0.28431999999999996,-2.90314,0.07562,0.62648,0.34696,0.21166,0.23234000000000002,-1.53073,0.67318,3.5,0.38577,-1.08026,0.45688999999999996,0.65305,-2.5588,0.38140999999999997,0.4,-0.39114,-0.18442,0.48949,-3.23639,-0.19859000000000002,-0.06667000000000001,1.02023,-0.77795,-2.98254,0.2472,-0.081,-1.57923,0.47618999999999995,1.62691
2.11594,-1.2546,0.04703,-0.13113,-1.0242799999999999,-0.46184,-0.45109,1.2102,0.8311700000000001,0.9184200000000001,-0.01916,0.24018,0.9579,-1.12924,0.23268000000000003,0.08911000000000001,1.7947400000000002,-0.7880199999999999,-1.0,-1.5451700000000002,-2.49885,0.13516,0.20836999999999997,0.27512,0.18500999999999998,0.23210999999999998,-1.0001799999999998,0.63683,-2.0,0.41576,-1.18534,-0.63021,0.653,1.4685,0.00598,-2.8,0.48601000000000005,0.98,-0.85744,1.96259,-7.54822,-0.025639999999999996,-0.85106,0.3334,-2.11057,0.07635,-0.40533,-0.8798799999999999,-1.6619700000000002,0.40275
4.31706,-1.6575799999999998,0.055389999999999995,0.03452,0.4921,-1.12883,-0.9432799999999999,-0.15438,0.77632,0.91845,-0.0815,0.39050999999999997,0.99928,-0.84099,0.33326,0.0725,0.09333,-2.09156,1.0,-0.7229399999999999,-2.68982,-0.25401,-0.31190999999999997,0.28998,0.13564,0.2103,-1.34426,-1.29536,-2.5,0.5656399999999999,-1.0481200000000002,-0.51052,0.59175,1.0383200000000001,0.8637600000000001,0.0,0.38051,0.79014,-0.54967,0.53455,-0.5957,0.17647000000000002,-1.23175,0.60046,-3.2469,0.4029,0.33344,-2.86699,6.4566300000000005,3.05627
-2.1745,-1.90507,0.103,0.04509,-0.1166,-0.9403,-0.86114,2.2420299999999997,0.42666000000000004,0.8164,-0.10189,0.49391999999999997,-1.25434,-0.61631,0.29655,0.10103,0.11667000000000001,-0.92694,-1.0,-0.87059,-2.98017,-0.19787000000000002,-0.52153,0.33128,0.09696,0.27683,-1.02873,-1.22851,7.0,0.40114,-1.16005,-1.5481,0.53049,4.73231,-1.00299,1.2,0.20138,2.51463,-2.3630299999999997,-2.3935,-5.55489,-0.15909,-1.83538,0.44433,-4.02681,0.5,0.02323,-3.55818,6.19231,1.42907
-3.31149,-2.27821,0.06656000000000001,0.18641,2.0028200000000003,-1.59533,-1.95845,-1.30829,0.78667,0.9795200000000001,-0.07007000000000001,-0.5,-0.97015,-2.5127900000000003,0.11248,0.23517,-2.06739,1.43957,0.66668,1.04026,-3.4854300000000005,1.11192,-0.7623800000000001,0.37953000000000003,0.14064000000000002,0.46476000000000006,-1.79255,-1.06772,-5.5,0.57938,-1.7258799999999999,2.56366,0.42782,-11.781080000000001,0.158,4.4,-0.39428,-2.64878,2.38607,-2.4029,2.77888,0.0,2.01568,-0.88887,-3.9746900000000003,0.43551000000000006,0.09544,-2.80396,0.87011,3.8626699999999996
4.22581,-2.31924,0.12402,0.0,0.1589,-1.39168,-1.33464,-0.3815,0.82895,0.93885,-0.01701,-0.49478999999999995,0.64436,-0.9258700000000001,-0.07505,0.19007000000000002,-0.9756799999999999,1.62678,-1.0,2.6264,-3.81627,0.43541,-0.49858,0.29782,0.20034000000000002,0.4215,-1.4134200000000001,-1.38296,-5.5,0.36474,-1.63089,1.7778900000000002,0.34804,-5.76885,-1.0668799999999998,-1.2,-0.39507,-3.6,2.62034,-0.53608,7.945810000000001,-0.28,2.26404,-0.55561,-2.34842,0.12722,-0.36822,1.26578,-4.65868,2.02146
1.66839,-2.1685,0.0606,-0.0757,0.7278399999999999,0.5904,-0.42713999999999996,0.029160000000000002,0.89474,0.95921,-0.051329999999999994,-0.37797,-0.72883,-0.84336,0.06917999999999999,0.18224,0.125,-0.42161000000000004,-1.0,-0.18698,-3.39676,-0.1163,-0.91876,0.15947999999999998,0.19829000000000002,0.36966,-1.21704,-1.1926299999999999,-1.0,0.30079,-1.3139,0.4853,0.34796,-1.41675,0.46418000000000004,1.2,0.20104,1.30526,-1.0076,1.3569200000000001,0.0,0.36841999999999997,-0.66135,-0.33259,-3.51283,0.33713000000000004,-0.08094,-2.3989599999999998,2.1307,2.41946
3.3288800000000003,-1.0934700000000002,0.0899,-0.05155,-1.8184099999999999,-1.6554,-1.2415100000000001,0.56328,0.8831100000000001,0.97901,-0.11012999999999999,0.5,0.28103,-2.04387,0.0297,0.16130999999999998,-0.09375,1.1017299999999999,1.0,-0.31867,-2.78232,-1.57423,-1.91947,0.07546,0.19829000000000002,0.31921,-1.21697,-0.25916,-1.5,0.22683000000000003,-1.7433400000000001,-1.95555,0.34738,5.63601,-0.49825,-0.2,-0.28772,1.07015,-1.8554599999999999,2.95234,0.7934100000000001,-0.13793,-1.98458,0.33393,-3.6644099999999997,0.46123000000000003,-0.16659000000000002,-3.03907,2.4527,0.6895100000000001
-0.26887,-2.34648,0.01438,0.01901,-0.92276,-1.46811,-1.29098,2.7730200000000003,1.0,1.0,-0.1067,0.5,1.6393799999999998,-0.17877,0.05317,0.12247999999999999,0.77812,-0.25640999999999997,1.0,-1.3332600000000001,-2.54225,-0.68328,-1.39794,0.06187,0.1995,0.26765,-1.19976,-0.39539,-0.5,0.32684,-1.01825,-2.72344,0.63454,10.01211,-1.24908,-0.2,0.48436999999999997,2.66571,-2.5845700000000003,-1.19964,-8.32606,0.53333,-2.32829,1.0,-3.0767900000000004,0.36579,-0.10635,-2.90754,0.77354,-2.1968099999999997
-0.8476600000000001,-3.13001,0.05694,-0.0060799999999999995,0.53136,-1.4045100000000001,-1.6255600000000001,0.70898,0.74667,0.95931,-0.056960000000000004,-0.04813,-1.85168,1.84411,0.0133,0.18875,-1.08409,1.44128,-1.0,1.45131,-2.4300200000000003,-0.03266,-0.62084,0.28951,0.20690999999999998,0.33734000000000003,-2.28445,1.18544,1.66667,0.30168,-2.42686,-0.25811999999999996,0.7364,1.8071,-1.18608,-1.8,-0.1,0.09684,0.0993,-6.39855,-4.3613599999999995,-0.024390000000000002,-1.20189,0.6663399999999999,-2.2728599999999997,0.26168,-0.63148,-2.0371099999999998,-0.39071,-2.55186
-2.01542,-3.1922,-0.01145,-0.05083,0.8403299999999999,-1.12249,-1.57326,-0.76345,0.8243299999999999,1.0,-0.08725,-0.48146000000000005,-1.41556,5.31703,0.16514,0.18120999999999998,-0.11481,1.52811,-1.0,0.4716,-3.11083,-0.21784,-1.00263,0.37253000000000003,0.2361,0.33676,-2.0684,1.15014,-5.0,0.384,-2.4519,0.80325,0.8174399999999999,-2.91647,-0.8759899999999999,0.8,-0.12794,-0.29777,0.8434,0.6449699999999999,0.0,0.0,0.7158800000000001,-0.5999899999999999,-0.7642,-0.04682,0.22232,1.97253,-1.12521,-5.39773
0.76513,-2.60393,0.04033,0.0,-0.60873,-0.74663,-1.28614,0.62973,0.83562,0.85782,-0.07365,0.5,0.57071,5.28631,0.11889000000000001,0.19475,0.56429,-0.1731,-1.0,-0.06498999999999999,-2.70452,-0.68008,-0.53401,0.37936,0.20506,0.36439,-1.60561,0.82178,7.0,0.35152,-2.25484,-0.9241,0.91889,1.9769400000000001,-0.31587,-3.0,0.20576999999999998,0.32156999999999997,0.39054,5.56973,-2.18115,-0.22221999999999997,-1.1111799999999998,0.5995,2.69549,-0.29293,-0.05536,2.77143,-3.1596,-3.7328099999999997
0.9563,-2.64725,-0.01744,-0.21063,0.43971000000000005,-1.28329,-1.47204,0.43322,0.95891,0.85756,0.03023,-0.1566,-0.69834,3.89375,0.07962000000000001,0.18347,0.4,-1.14832,-1.0,-0.79001,-2.50609,0.10615,-0.013359999999999999,0.38238,0.22655,0.3682,-1.75269,-0.90714,-4.0,0.28978000000000004,-2.35092,-0.20809,0.89844,-0.42257,0.08903,1.6,0.46943999999999997,1.2285700000000002,-1.0062200000000001,5.28055,-3.3700699999999997,0.31818,-1.1328799999999999,0.70038,-1.9715099999999999,0.03123,0.22239,-1.69943,4.71474,0.5604100000000001
1.62353,5.07714,-0.07785,-0.68417,1.04564,3.4667,3.41905,-2.48077,-0.8529899999999999,-0.9259,0.01637,-0.5,1.7010900000000002,0.0,-0.34357,-0.58381,-0.91905,1.1048,-1.0,0.42948000000000003,0.0,0.37868,0.28307,-0.59278,-1.1262,-0.7094199999999999,3.7376300000000002,0.68565,1.0,-2.5512799999999998,4.53025,1.6982400000000002,-0.9261,-9.480039999999999,1.63435,1.8,-0.27776,-2.44902,0.0225,-6.674360000000001,2.7776099999999997,0.0,1.9565599999999999,-0.8001699999999999,3.4373099999999996,-0.09837,0.08119,1.13947,-0.375,4.070790000000001
-4.2175400000000005,3.9912699999999997,-0.08702,0.0,1.17356,2.7940099999999997,2.7196,1.69314,-0.77305,-0.86887,0.02054,0.27901,0.47236000000000006,0.0,-0.34324,-0.50183,0.6147100000000001,-1.60859,-1.0,-1.18414,0.0,0.281,0.17517,-0.54566,-0.9487700000000001,-0.6249899999999999,3.15092,-0.72244,4.0,-2.59288,4.18158,-0.81215,-0.8906299999999999,7.1315,0.5382,1.6,0.42553,3.2668,-2.24274,1.00857,-7.336760000000001,0.38961,-1.95902,0.6673100000000001,3.4372800000000003,-0.021480000000000003,0.07706,-1.36578,1.10127,-0.18767999999999999
4.34096,2.42595,-0.00072,0.67645,-0.54973,0.86418,1.13635,-0.76451,-0.69201,-0.81647,-0.03268,-0.5,-0.4845,0.0,-0.27088,-0.41943,-0.592,-0.45515,1.0,1.30693,0.0,-0.00621,-0.33208000000000004,-0.46146000000000004,-0.70607,-0.5181899999999999,1.8961700000000001,0.30516,2.0,-2.31929,3.32904,0.5422600000000001,-0.8367399999999999,-1.29103,0.50837,-3.0,-0.16839,-1.55273,1.58691,-2.1574,3.37362,0.09302,1.2955299999999998,-0.9005,3.49062,-0.0939,-0.025519999999999998,0.98388,-1.36591,1.1509
-2.54858,-1.04229,-0.007679999999999999,0.94904,-0.44253000000000003,-1.91737,-1.96061,0.61917,-0.63846,-0.75526,-0.05309,0.5,-1.4826,0.0,-0.43055,-0.37514000000000003,0.50769,-1.1223100000000001,1.0,-0.32171,0.0,-0.20449,-0.77322,-0.38661999999999996,-0.62937,-0.43376000000000003,-0.82271,-0.9627,-1.5,-2.15703,-1.81381,-0.7128800000000001,-0.77561,1.66575,-0.7902600000000001,1.0,0.5,2.60889,-1.03504,-3.84705,-3.767,0.05,-1.52373,1.0,4.7483,-0.5,-0.36818,2.84841,-7.83294,-7.0149300000000006
-4.65517,-1.55898,0.01696,0.17351,0.0919,-1.69492,-1.9100400000000002,0.56613,-0.59259,-0.65336,-0.08376,-0.40702,-0.68257,0.0,-0.27085,-0.3682,-0.65172,-0.40728000000000003,-1.0,0.82331,0.0,0.5869,-0.2842,-0.3693,0.47193,-0.40804,-1.66192,-0.76942,-5.0,-1.75885,-3.19365,0.8521299999999999,-0.6736,-1.4000299999999999,0.71845,-0.2,-0.35069,-1.7540200000000001,1.39614,3.62374,4.95953,-0.12195,1.49682,-0.55577,4.42528,-0.28541,-0.56753,1.82782,-3.7086300000000003,0.0128
1.17045,1.4863899999999999,0.00837,-0.09089,0.48998,-0.35186999999999996,-1.09683,-2.03974,-0.53496,-0.5717399999999999,-0.01169,-0.5,1.55926,0.0,-0.12402,-0.41715,-0.13548,1.56065,-1.0,0.75302,6.32214,0.37067,0.40378000000000003,-0.56147,0.47193,-0.57281,-0.8053899999999999,1.18507,2.83333,-1.09265,-3.17055,1.38499,-0.59204,-0.51925,0.89725,0.0,-0.18216,-2.17937,1.8915799999999998,-0.12027,1.9850299999999999,-0.57143,1.77521,-0.5561699999999999,4.86386,-0.36775,-0.44436000000000003,2.38368,-4.5036,1.5388
1.83171,2.73444,-0.02343,-1.28639,-0.14075,2.03038,1.9126,0.41976,-0.49485,-0.46975,-0.01857,0.5,0.9462,0.0,-0.04405,-0.35681,0.31667,-0.9761799999999999,1.0,-0.6907,6.23756,-0.11757999999999999,0.29822,-0.52863,0.47193,-0.52933,2.16914,-1.199,-5.0,-1.14313,1.1038,-1.1775200000000001,-0.49016000000000004,1.04974,-1.37595,0.4,-0.3,1.11028,-1.43137,3.6451,-1.19107,-0.3662,-1.16378,0.7774300000000001,4.97674,-0.33019,-0.02688,1.86477,-0.07143,0.39131
